test-1340,"An enormous party ensues, where everyone sings ``It's All Too Much'' with everyone living happily ever after. At the end, we see the real Beatles in live-action, having returned home, playfully showing off their souvenirs: George has the submarine's motor, Paul has ``a little 'LOVE''' and Ringo still has half a hole in his pocket (having supposedly given the other half to Jeremy, which Paul offers to fix ``to keep his mind from wandering'', a reference to ``Fixing a Hole'').",his,321,Paul,257,False,Ringo,290,True,http://en.wikipedia.org/wiki/Yellow_Submarine_(film)
test-1341,"On 20 April, he won his first ATP singles title at the U.S. Men's Clay Court Championships, defeating World No. 8 James Blake in the final. He had saved two match points in the semifinals. The previous day, he and Pablo Cuevas lost in the doubles final. Following Rafael Nadal's announcement that he would not play the Davis Cup Final at Argentina on 21--23 November, Spain's Captain Emilio S*nchez announced that Marcel Granollers would replace Nadal.",he,297,Emilio S*nchez,384,False,Marcel Granollers,414,False,http://en.wikipedia.org/wiki/Marcel_Granollers
test-1343,"He also argues that the proponents of the doctrine misconstrue the atonement, criticizing their teaching that Jesus' death took away poverty as well as sin. He believes that this teaching is drawn from a misunderstanding of Jesus' life and criticizes John Avanzini's teaching that Jesus was wealthy as a misrepresentation, noting that Paul often taught Christians to give up their material possessions. Although he accepts giving as ``praiseworthy'', he questions the motives of prosperity theology and criticizes the ``Law of Compensation'', which teaches that when Christians give generously, God will give back more in return.",he,412,Jesus,281,False,Paul,335,False,http://en.wikipedia.org/wiki/Prosperity_theology
test-1344,"The announcement caused controversy within the family; before making their romantic involvement known, Brown had referred to Gordon as her ``big brother. Brown's grandmother, Cissy Houston, had called the relationship ``incestuous'' when they were initially dating; however, Brown said the couple received her grandmother's blessing prior to their engagement.",her,306,Cissy Houston,175,False,Brown,275,True,http://en.wikipedia.org/wiki/Bobbi_Kristina_Brown
test-1349,"Henry and Ruby arrive and Henry convinces Regina to have faith in his belief that Emma and Mary Margaret will defeat Cora and be the ones to come back into Storybrooke. Regina absorbs the energy of the spell and it dissipates just in time for Emma and Mary Margaret to emerge. Henry explains that Regina saved them, and Emma thanks her. Ruby takes Mary Margaret to David, and she successfully awakens him with true love's kiss.",she,376,Ruby,337,False,Mary Margaret,348,True,http://en.wikipedia.org/wiki/Queen_of_Hearts_(Once_Upon_a_Time)
test-1350,"An enhanced version with additional scenes and trivia aired March 31, 2013. It was co-written by Adam Horowitz and Edward Kitsis, while being directed by Ralph Hemecker. This episode centers around Captain Hook and Cora as they try to steal the compass from Emma Swan and her mother, while flashbacks show how Hook and Cora met.",her,272,Cora,215,False,Emma Swan,258,True,http://en.wikipedia.org/wiki/Queen_of_Hearts_(Once_Upon_a_Time)
test-1352,"Both volumes were enthusiastically received and Martin Seymour-Smith described Nye as showing a ``precocity unique in this century''. This view was supported by G. S. Fraser, who in an article in The Times Literary Supplement convincingly established an affinity between Nye's early poetry and that of Robert Graves. To support his continuance as a poet, Nye began to contribute reviews to British literary journals and newspapers.",his,328,Robert Graves,302,False,Nye,355,True,http://en.wikipedia.org/wiki/Robert_Nye
test-1353,"He played at Carnegie Hall, the Radio City Music Hall, Madison Square Garden, Barclays Center, the Golden Globes, Jazz at Lincoln Center, the Blue Note Jazz Club, the Apollo Theater, the Smalls Jazz Club, The Stone, Roulette, Smoke Jazz, Hammerstein Ballroom, Joe's Pub, Williamsburg Music Center, Prudential Center and the United States Capitol. When he was a teenager, Scott was invited to several master classes with some of the finest jazz musicians, including Elvin Jones, McCoy Tyner, and Steve Coleman.",he,352,Scott,371,True,Elvin Jones,465,False,http://en.wikipedia.org/wiki/Scott_Tixier
test-1355,"It is implied that she is really her former voice actress, Susie Campbell, who was transformed like Sammy Lawrence and Norman Polk. If the player chooses the Path of the Angel at the crossroads, it is revealed in an audio log that Campbell was replaced by a woman named Allison Pendle to play the voice of Alice Angel, which makes her extremely depressed.",her,331,Allison Pendle,270,False,Alice Angel,306,False,http://en.wikipedia.org/wiki/Bendy_and_the_Ink_Machine
test-1356,"Sheka Tarawalie is a Sierra Leonean journalist and writer, who is currently Sierra Leone State House Press Secretary to president Ernest Bai Koroma. He was appointed to the position in December 2007.",He,149,Sheka Tarawalie,0,True,Ernest Bai Koroma,130,False,http://en.wikipedia.org/wiki/Sheka_Tarawalie
test-1365,"Upon his return, Bagwell attempted to win the World Tag Team Title with Douglas once more, but failed. Bagwell, now with Torrie Wilson by his side, fought Douglas at Bash at the Beach, but lost when Wilson distracted him and sided with Douglas. Bagwell then began a feud with Chris Kanyon, who began stalking him and even harassing Bagwell's mother Judy as a psychological attack.",him,309,Bagwell,245,True,Chris Kanyon,276,False,http://en.wikipedia.org/wiki/Buff_Bagwell
test-1366,"Nielsen's father asked G*den for advice on ``what to do with this child'' and, after hearing Nielsen sing, advised her to pursue a professional singing career. A number of years later, after the Nielsens had moved back to Europe, Inga enrolled at the Vienna Academy of Music. During this time G*den arranged for Nielsen to study with her own teacher in Stuttgart.",her,334,G*den,293,True,Nielsen,312,False,http://en.wikipedia.org/wiki/Inga_Nielsen
test-1368,"Some law enforcement officials, however, criticized the film for glamorizing Leuci and other corrupt detectives while portraying most of the prosecutors who uncovered the crimes negatively. John Guido, Chief of Inspectional Services said, ``The corrupt guys are the only good guys in the film.'' Nicholas Scoppetta, the Special Prosecutor who helped convince Leuci to go undercover against his fellow officers, said, ``In the film, it seems to be the prosecutors who are disregarding the issue of where real justice lies and the prosecutors seem to be as bad or worse than the corrupt police.''",his,390,Nicholas Scoppetta,296,False,Leuci,359,True,http://en.wikipedia.org/wiki/Prince_of_the_City_(film)
test-1370,"After the house was complete, her father joined the National Guard and was sent to the mainland to begin boot camp while her mother struggled between work, school, and four kids. At the age of 9, Otero saw the Gloria Estefan Let It Loose Homecoming Concert. She remarked to her mother: ``When I grow up, I want to do that!''",She,258,Otero,196,True,Gloria Estefan Let It Loose Homecoming Concert,210,False,http://en.wikipedia.org/wiki/Melissa_Otero
test-1371,"A decent, solid album!'' Jon Butler of The Press (York) also mentioned and praised the album in a review of the band's concert at the Grand Opera House in May 2010: ``With the passage of time Steve Harley has lost none of his edge.",his,222,Jon Butler,25,False,Steve Harley,192,True,http://en.wikipedia.org/wiki/Stranger_Comes_to_Town
test-1372,"Helen Lawson is a fictional character in the novel Valley of the Dolls written by Jacqueline Susann. Lawson is described as having been a very successful Broadway star for many years (Lawson is said to be based on the real-life Broadway actress Ethel Merman). Her age is never revealed, there are only vague hints, but she's probably supposed to have been born ca. 1900.",Her,260,Lawson,184,True,Ethel Merman,245,False,http://en.wikipedia.org/wiki/Helen_Lawson
test-1373,"Marjorie dreams of becoming an actress, using ``Marjorie Morningstar'' as a stage name. She begins with her school's (Hunter College) production of The Mikado, and lands the title role. As a result, she meets Marsha Zelenko, who will become her best friend (for a while). Marsha encourages Marjorie in her quest, and helps her gain a job as a dramatic counselor at the summer camp, where Marsha teaches arts and crafts.",her,302,Marsha,272,False,Marjorie,290,True,http://en.wikipedia.org/wiki/Marjorie_Morningstar_(novel)
test-1374,"Edward, reaching the point of insanity, threatens to kill the princess, but the princess, finally having enough of Edward, beats the traitor up in frustration. Gulliver then helps to make peace between the rival island-nations by reciting Edwin Starr's ``War'' and he, along with Darcy, return to New York City on their repaired boat.",he,265,Gulliver,160,True,Edwin Starr,239,False,http://en.wikipedia.org/wiki/Gulliver's_Travels_(2010_film)
test-1376,"The last clone body not destroyed by Skywalker or traitorous Imperials is now aging rapidly, and Palpatine's final end is near, unless he can either fix his genetic material (an impossibility since no unaltered samples remain) or insert his spirit into another body. After consulting with ancient Sith Lords on the mausoleum planet Korriban, Palpatine learns that Han and Leia's youngest child, named Anakin after his deceased grandfather, has the only workable body.",his,414,Palpatine,342,False,Anakin,401,True,http://en.wikipedia.org/wiki/Dark_Empire
test-1379,"It was the first feature film ever shot entirely in the old South Boston neighborhood, a place once described as ``the last white ghetto in America'' and the home of the Irish mafia headed by the controversial James ``Whitey'' Bulger, called in the film ``Colie Powers'' and portrayed by Lawrence Tierney in his final screen performance.",his,308,James ``Whitey'' Bulger,210,False,Lawrence Tierney,288,True,http://en.wikipedia.org/wiki/Southie_(film)
